User_ID,Movie_ID,Rating
145873,83,4
145873,30,3
145873,28,4
145915,299,4
145915,252,4
145915,178,5
145915,143,1
145915,138,2
145915,83,4
145915,30,3
145916,290,4
145916,273,4
145916,257,3
145916,256,3
145916,252,4
145916,241,3
145916,199,4
145916,191,4
145916,175,3
145916,111,3
145916,104,5
145916,77,1
145916,30,5
145916,18,5
145941,295,3
145941,273,5
145941,269,5
145941,262,4
145941,257,3
145941,241,3
145941,223,3
145941,199,3
145941,197,3
145941,191,5
145941,175,5
145941,166,5
145941,156,5
145941,148,5
145941,143,5
145941,108,2
145941,56,4
145941,28,3
145941,26,5
145965,199,4
145965,191,2
145965,118,4
145965,57,3
145965,30,4
145968,299,3
145968,257,3
145968,215,5
145968,191,5
145968,187,4
145968,143,2
145968,83,4
145968,77,3
145968,30,5
145985,256,3
145985,252,4
145985,191,4
145985,165,5
145985,148,4
145985,143,4
145985,127,3
146006,197,5
146006,175,3
146006,46,3
146028,269,3
146032,273,4
146032,269,4
146032,156,4
146032,143,4
146032,30,4
146044,295,2
146044,289,4
146044,275,4
146044,273,3
146044,256,4
146044,240,4
146044,156,3
146044,152,5
146044,143,2
146044,118,3
146044,58,5
146044,30,4
146064,83,4
146064,77,4
146064,30,5
146070,275,3
146070,257,4
146070,240,4
146070,199,4
146070,166,4
146070,148,5
146070,143,4
146070,138,3
146070,111,3
146070,77,3
146070,46,5
146070,30,5
146076,248,4
146076,189,3
146078,299,4
146078,290,4
146078,270,3
146078,257,5
146078,223,4
146078,199,5
146078,191,3
146078,173,5
146078,148,4
146078,143,2
146078,138,5
146078,30,5
146088,299,4
146088,295,3
146088,248,3
146088,199,4
146088,191,4
146088,189,3
146088,187,3
146109,273,3
146109,270,3
146109,252,3
146109,187,3
146109,44,5
146128,232,4
146128,191,5
146128,175,4
146128,97,3
146191,290,5
146191,270,4
146191,253,4
146191,241,4
146191,223,3
146191,216,4
146191,58,4
146194,295,2
146194,273,1
146194,256,4
146194,252,3
146194,241,5
146194,223,5
146194,199,2
146194,175,4
146194,173,4
146194,148,4
146194,127,3
146194,118,3
146194,108,5
146194,78,3
146194,58,5
146194,30,4
146194,18,3
146195,290,5
146195,270,3
146195,191,5
146195,48,5
146196,290,3
146196,285,5
146196,241,5
146196,189,4
146196,143,5
146196,138,4
146200,191,2
146200,175,4
146200,33,4
146200,17,5
146239,285,5
146239,232,5
146239,223,5
146239,191,5
146239,175,2
146239,156,5
146239,122,5
146239,118,2
146239,108,3
146239,77,5
146239,28,1
146249,256,4
146249,252,4
146249,241,4
146249,238,4
146249,189,4
146249,175,3
146249,148,3
146249,30,3
146249,28,3
146256,269,3
146256,199,5
146256,187,3
146256,152,3
146256,79,5
146256,28,3
146307,232,2
146307,110,3
146307,104,4
146307,48,4
146307,30,3
146315,285,4
146315,270,4
146347,241,3
146353,270,4
146353,253,2
146353,242,3
146353,241,4
146353,197,5
146353,110,5
146353,44,5
146358,269,4
146358,253,5
146358,240,4
146358,199,3
146358,191,4
146358,30,2
146379,216,5
146379,197,3
146379,191,2
146379,118,2
146379,30,4
146386,295,3
146386,171,4
146386,97,3
146386,55,5
146395,273,4
146395,269,5
146395,223,2
146395,197,3
146395,175,5
146395,127,5
146395,118,4
146434,299,3
146434,257,5
146434,241,5
146434,223,4
146434,197,4
146434,191,5
146434,122,4
146434,28,5
146462,197,4
146462,191,4
146462,187,5
146462,175,4
146462,152,1
146462,111,2
146462,108,3
146462,30,5
146462,28,3
146512,223,5
146512,216,4
146512,199,5
146512,197,5
146512,175,4
146512,30,4
146516,290,4
146516,289,5
146516,270,1
146516,83,5
146529,273,2
146529,241,4
146529,143,4
146546,241,3
146546,197,5
146549,273,3
146549,270,5
146549,175,3
146549,111,4
146549,30,5
146549,8,2
146559,269,1
146559,262,4
146559,248,4
146559,191,5
146559,111,5
146559,97,4
146559,77,5
146587,299,4
146587,253,1
146587,252,3
146587,241,5
146587,232,3
146587,199,5
146587,191,5
146587,189,3
146587,148,4
146587,143,5
146587,78,4
146587,77,4
146587,58,4
146587,30,5
146587,28,3
146595,273,3
146595,197,5
146601,257,4
146601,216,3
146601,189,3
146601,175,2
146601,156,3
146601,58,5
146601,30,5
146601,28,3
146601,26,2
146608,299,2
146608,295,4
146608,257,4
146608,253,5
146608,215,4
146608,199,4
146608,197,3
146608,187,1
146608,175,3
146608,148,3
146608,143,5
146608,118,4
146608,30,4
146608,28,4
146610,269,4
146622,299,4
146622,285,4
146622,256,5
146622,197,3
146622,187,3
146622,175,4
146622,118,3
146656,299,3
146656,281,3
146656,171,5
146656,30,5
146656,28,5
146667,290,5
146667,283,4
146667,175,5
146667,118,3
146667,83,4
146667,28,5
146691,290,4
146691,257,1
146691,241,3
146691,166,4
146691,111,4
146691,108,4
146691,83,4
146691,28,5
146708,299,3
146708,283,3
146708,262,3
146708,257,4
146708,197,3
146708,152,4
146708,30,5
146708,18,2
146765,295,3
146765,252,4
146765,223,4
146765,199,5
146765,187,5
146765,17,3
146780,295,4
146780,191,4
146780,152,4
146780,143,3
146780,58,4
146780,30,5
146780,18,3
146780,17,4
146786,295,5
146786,197,3
146789,187,4
146789,118,4
146789,108,5
146806,299,4
146806,269,3
146806,255,4
146806,143,3
146806,8,4
146825,290,3
146825,273,4
146825,187,4
146825,175,4
146825,143,3
146825,28,3
146851,290,3
146851,285,1
146851,270,5
146851,241,3
146851,223,3
146851,191,4
146851,111,5
146851,108,5
146851,97,5
146851,83,5
146851,57,3
146851,28,5
146869,299,4
146869,257,3
146869,252,3
146869,199,5
146869,148,5
146869,8,4
146879,299,4
146879,290,4
146879,241,3
146879,223,4
146879,197,4
146879,191,4
146879,189,3
146879,175,4
146879,143,4
146879,18,3
146879,8,4
146918,199,4
146987,290,2
146987,283,3
146987,257,4
146987,248,2
146987,191,3
146987,77,5
147010,225,4
147010,199,3
147010,187,5
147010,28,2
147010,17,4
147042,283,4
147042,191,5
147042,187,3
147042,30,5
147078,299,5
147078,283,4
147078,273,3
147078,257,3
147078,252,4
147078,241,5
147078,240,3
147078,238,4
147078,216,3
147078,191,3
147078,178,2
147078,138,5
147078,30,4
147078,28,4
147087,299,5
147087,283,4
147087,30,4
147093,299,3
147093,290,4
147093,257,4
147093,255,3
147093,242,3
147093,241,3
147093,225,4
147093,199,2
147093,191,3
147093,171,5
147093,152,2
147093,84,4
147093,77,4
147093,58,5
147093,30,5
147139,295,5
147139,189,5
147139,97,3
147141,295,5
147141,273,5
147141,257,3
147141,255,4
147141,215,4
147141,143,4
147141,30,3
147202,269,3
147202,191,5
147202,97,5
147202,28,5
147202,18,3
147205,223,4
147205,44,5
147239,295,4
147239,252,3
147239,240,4
147239,175,5
147239,111,3
147239,108,5
147239,58,4
147239,30,5
147239,17,4
147274,269,3
147274,191,4
147274,143,3
147274,83,3
147282,299,5
147282,232,4
147282,187,4
147282,148,5
147304,299,3
147304,295,3
147304,197,2
147304,191,4
147304,143,5
147304,138,2
147304,77,4
147379,275,3
147379,257,1
147379,191,3
147379,175,5
147379,97,5
147379,30,4
147386,299,3
147386,295,5
147386,290,3
147386,273,2
147386,270,3
147386,269,5
147386,262,3
147386,241,4
147386,232,2
147386,223,5
147386,199,5
147386,197,2
147386,191,5
147386,181,5
147386,175,3
147386,166,4
147386,165,3
147386,156,4
147386,148,3
147386,143,5
147386,118,3
147386,111,4
147386,108,3
147386,97,4
147386,78,4
147386,58,3
147386,44,5
147386,30,3
147386,28,4
147389,275,4
147389,223,4
147389,175,4
147404,295,3
147404,290,4
147404,285,3
147404,262,4
147404,241,5
147404,223,3
147404,197,4
147404,191,4
147404,175,3
147404,118,3
147404,30,3
147413,275,2
147413,213,3
147413,187,3
147413,48,4
147413,30,3
147428,232,4
147428,148,3
147428,97,5
147428,83,4
147460,299,3
147460,290,3
147460,270,5
147460,241,4
147460,199,5
147460,148,4
147460,122,3
147460,111,4
147460,79,4
147460,33,3
147460,30,3
147460,28,4
147470,256,4
147470,240,3
147470,28,4
147510,299,5
147510,290,3
147510,273,4
147510,252,4
147510,127,4
147512,290,5
147512,285,4
147512,199,5
147512,191,5
147512,111,3
147512,30,4
147512,28,5
147512,18,5
147562,299,3
147562,189,3
147562,118,4
147563,269,3
147563,152,3
147563,30,5
147623,299,4
147623,295,3
147623,290,4
147623,152,3
147623,83,3
147623,58,5
147623,30,4
147631,290,5
147631,191,3
147631,175,5
147631,97,3
147631,77,4
147631,30,4
147644,290,3
147644,273,4
147644,257,4
147644,252,5
147644,199,1
147644,197,3
147644,191,1
147644,187,3
147644,175,5
147644,143,2
147644,77,3
147644,28,5
147644,26,5
147645,299,4
147645,223,2
147645,199,4
147645,175,3
147645,78,4
147653,299,4
147653,290,3
147653,289,4
147653,256,2
147653,240,4
147653,223,4
147653,215,3
147653,191,4
147653,173,4
147653,148,4
147653,83,4
147653,30,2
147653,28,3
147656,299,3
147656,199,3
147656,187,5
147656,175,5
147656,152,4
147686,269,3
147686,257,4
147686,197,5
147686,189,5
147686,118,4
147712,269,2
147712,223,3
147712,197,3
147712,30,5
147730,299,3
147730,295,3
147730,290,4
147730,268,4
147730,241,5
147730,197,5
147730,191,3
147730,180,4
147730,143,3
147730,108,3
147730,46,3
147730,28,3
147730,18,5
147734,270,4
147734,269,4
147734,248,4
147734,191,3
147734,108,4
147755,299,4
147755,285,5
147755,240,1
147755,77,3
147763,299,5
147763,191,4
147768,295,5
147768,270,4
147768,191,3
147778,270,2
147778,143,3
147778,30,4
147778,28,2
147787,295,4
147787,290,5
147787,270,5
147787,223,2
147787,191,5
147787,175,4
147787,166,3
147787,143,2
147787,30,2
147790,299,4
147790,275,5
147790,257,4
147790,223,4
147790,187,4
147790,175,4
147790,148,3
147790,30,4
147790,28,5
147790,17,3
147790,8,3
147807,299,4
147807,273,3
147807,257,4
147807,197,4
147807,191,3
147807,175,4
147814,299,4
147814,143,4
147814,30,5
147814,26,5
147816,257,5
147816,197,3
147816,175,5
147816,111,4
147816,30,2
147816,18,3
147822,252,2
147822,241,4
147822,213,2
147822,197,5
147822,83,3
147846,97,5
147846,58,3
147846,30,4
147849,275,4
147849,216,3
147849,143,3
147849,83,3
147849,28,5
147904,285,4
147904,273,3
147904,191,3
147904,30,1
147904,3,3
147912,187,2
147912,175,4
147923,299,4
147923,295,3
147923,290,5
147923,225,5
147923,199,5
147923,191,4
147923,187,3
147923,175,4
147923,171,4
147923,156,5
147923,118,4
147926,33,3
147926,18,5
147954,197,3
147954,83,3
147954,30,4
147977,290,2
147977,189,3
147977,175,4
147977,173,2
147977,148,5
147977,111,5
147977,108,4
147977,30,3
147977,28,3
147977,16,3
147989,295,5
147989,118,5
147989,111,4
148018,299,5
148018,269,4
148018,256,5
148018,248,4
148018,241,3
148018,199,4
148018,191,4
148018,187,5
148018,185,5
148018,175,5
148018,148,3
148018,57,5
148018,45,1
148018,32,4
148018,26,4
148071,273,3
148071,269,5
148071,199,5
148071,191,3
148071,111,5
148071,46,5
148121,299,3
148121,295,5
148121,273,3
148121,270,3
148121,199,3
148121,197,4
148121,143,3
148121,77,4
148121,30,3
148133,299,4
148133,290,5
148133,197,3
148133,148,5
148133,30,5
148133,28,3
148151,299,4
148151,275,5
148151,197,4
148151,191,4
148151,167,5
148151,166,3
148151,78,5
148151,30,5
148156,199,4
148156,197,5
148156,187,4
148156,143,3
148183,299,4
148183,295,5
148183,275,3
148183,191,3
148183,175,2
148183,78,5
148220,248,3
148220,30,4
148242,273,5
148242,199,3
148242,191,5
148242,187,3
148242,175,4
148242,171,3
148242,58,4
148242,55,4
148242,44,3
148242,30,4
148283,269,5
148283,46,4
148283,30,3
148350,299,3
148350,256,3
148350,248,5
148350,197,3
148350,175,2
148350,143,1
148362,223,4
148362,199,3
148371,285,3
148371,270,3
148371,255,5
148371,225,5
148371,199,2
148371,185,4
148371,111,5
148371,83,3
148371,77,1
148371,33,3
148371,30,5
148389,275,4
148389,270,3
148389,256,4
148389,241,5
148389,197,4
148389,191,4
148390,290,4
148390,269,4
148390,118,3
148390,28,3
148394,290,4
148394,239,4
148394,223,3
148394,189,3
148394,187,4
148394,175,2
148394,148,5
148394,143,4
148394,118,4
148394,111,1
148394,46,4
148394,30,4
148394,28,4
148395,225,4
148395,216,5
148395,197,3
148395,191,3
148395,173,2
148395,143,3
148395,133,4
148395,30,3
148399,216,5
148399,148,4
148399,68,4
148399,57,4
148404,241,5
148404,175,4
148404,83,5
148412,111,1
148412,56,4
148434,270,5
148434,209,3
148434,197,5
148434,191,5
148434,108,4
148434,83,4
148441,248,4
148441,216,1
148441,199,4
148441,197,5
148441,191,5
148441,175,1
148441,148,4
148441,58,4
148448,232,4
148448,223,4
148451,262,5
148451,208,4
148451,122,2
148451,30,3
148486,283,4
148486,197,4
148486,171,4
148486,118,1
148515,148,4
148515,143,2
148546,290,5
148546,175,3
148546,138,5
148546,28,1
148550,297,3
148550,295,4
148550,290,3
148550,269,5
148550,257,4
148550,197,5
148550,191,3
148550,175,4
148550,166,5
148550,143,3
148550,138,4
148550,111,4
148550,108,5
148550,83,5
148550,30,5
148561,223,1
148561,185,5
148561,83,3
148561,30,2
148570,216,2
148570,30,3
148576,290,5
148576,270,3
148576,269,4
148576,225,3
148576,189,4
148576,171,5
148576,111,3
148576,28,5
148578,197,5
148578,171,4
148578,33,5
148578,26,3
148578,18,4
148599,290,4
148599,197,4
148599,148,3
148599,111,3
148606,269,3
148606,256,2
148606,241,5
148606,191,5
148606,166,4
148670,256,4
148670,253,4
148670,241,3
148670,199,5
148670,197,5
148670,175,3
148670,143,4
148670,48,3
148674,191,5
148674,127,4
148674,83,3
148674,28,3
148681,290,4
148681,283,3
148681,275,2
148681,223,4
148681,166,4
148681,143,5
148681,108,4
148681,30,5
148707,299,4
148707,290,3
148707,275,4
148707,241,5
148707,197,4
148707,143,4
148707,58,4
148707,30,5
148719,290,4
148719,262,3
148719,257,4
148719,252,4
148719,241,3
148719,232,4
148719,223,4
148719,191,4
148719,189,4
148719,175,3
148719,152,4
148719,148,3
148719,143,5
148719,111,5
148719,30,4
148719,18,5
148720,199,5
148720,197,2
148720,77,3
148775,269,4
148775,257,3
148775,252,4
148775,199,5
148775,189,3
148775,175,4
148775,152,4
148775,110,4
148775,30,4
148811,299,2
148811,275,5
148811,270,4
148811,269,3
148811,241,3
148811,209,5
148811,191,5
148811,97,3
148816,299,4
148816,290,5
148816,175,5
148816,138,4
148816,104,3
148816,30,4
148824,241,4
148824,175,5
148824,8,2
148836,295,4
148836,290,1
148836,269,2
148836,257,3
148836,191,4
148836,189,4
148836,175,5
148836,143,5
148836,28,4
148860,299,4
148860,295,5
148860,269,5
148860,241,3
148860,191,3
148860,33,5
148860,30,3
148886,299,4
148886,197,4
148886,111,5
148966,253,4
148966,199,3
148966,191,5
148966,133,3
148966,83,3
149011,299,1
149011,297,2
149011,289,4
149011,199,1
149011,197,5
149011,191,4
149011,143,4
149011,111,1
149011,28,4
149011,16,3
149015,299,5
149015,290,4
149015,257,4
149015,241,3
149015,197,4
149015,152,3
149015,77,3
149015,17,3
149028,299,4
149028,295,4
149028,269,4
149028,241,4
149028,199,5
149028,191,4
149028,175,4
149028,152,4
149028,148,3
149028,143,3
149028,97,5
149028,56,5
149028,30,4
149028,28,5
149028,8,4
149031,240,3
149031,225,5
149031,199,5
149031,197,4
149031,181,3
149031,143,5
149031,46,3
149031,44,4
149031,30,5
149041,295,3
149041,257,4
149041,256,5
149041,197,4
149041,191,3
149041,167,3
149041,143,5
149041,111,4
149041,44,3
149041,30,2
149041,28,2
149042,299,5
149042,197,4
149042,191,5
149042,175,5
149042,118,4
149042,44,3
149072,299,5
149072,290,3
149072,285,5
149072,270,4
149072,199,4
149072,191,4
149072,185,3
149072,118,1
149072,30,3
149093,290,2
149093,262,5
149093,48,4
149106,299,4
149106,297,3
149106,285,2
149106,253,4
149106,223,4
149106,199,3
149106,197,2
149106,175,5
149106,143,3
149106,30,4
149144,189,3
149144,187,5
149144,148,5
149144,143,2
149144,111,3
149144,58,5
149153,299,3
149153,58,4
149167,197,3
149167,175,3
149167,111,3
149167,30,5
149167,28,4
149188,290,5
149188,269,4
149188,257,2
149188,252,3
149188,199,3
149188,197,3
149188,191,4
149188,143,5
149188,111,3
149188,77,4
149188,30,2
149226,299,3
149226,295,4
149226,290,1
149226,223,4
149226,199,5
149226,191,4
149226,77,2
149226,30,5
149255,299,5
149255,285,4
149255,273,3
149255,223,2
149255,216,3
149255,197,4
149255,175,4
149255,143,3
149255,56,5
149255,28,4
149255,18,3
149291,295,3
149291,216,4
149291,189,5
149291,143,3
149297,299,3
149297,295,2
149297,191,4
149297,156,5
149297,148,3
149297,83,3
149303,118,3
149316,295,3
149316,290,3
149316,242,2
149316,199,4
149316,191,3
149316,175,4
149316,148,5
149316,143,3
149316,138,2
149316,58,4
149316,30,3
149335,290,3
149335,257,5
149335,223,2
149335,199,3
149335,175,4
149335,165,2
149335,148,4
149335,77,5
149335,26,4
149341,197,3
149341,189,4
149341,152,3
149341,111,4
149341,44,4
149341,30,3
149344,299,2
149344,252,2
149344,241,2
149344,215,3
149344,191,4
149344,148,3
149353,270,2
149353,223,2
149353,77,2
149355,223,4
149355,77,4
149359,299,4
149359,290,4
149359,285,4
149359,269,4
149359,257,3
149359,240,3
149359,199,3
149359,197,5
149359,191,3
149359,175,5
149359,165,4
149359,118,4
149359,83,5
149359,30,2
149367,289,2
149367,273,4
149367,270,4
149367,262,4
149367,241,1
149367,197,5
149367,175,5
149367,58,5
149367,33,5
149367,30,3
149367,28,5
149375,299,5
149375,270,4
149375,152,4
149375,83,3
149375,58,4
149375,33,3
149409,299,4
149409,270,4
149409,268,4
149409,191,5
149409,175,5
149409,30,5
149425,143,5
